160,3,71,5,46,7,12,2,22,1,1,0,0,0,1,0,1,1,0,8080,71,3
157,3,68,5,47,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,68,3
193,3,100,5,54,1,15,10,26,1,1,0,1,0,1,0,1,1,0,8080,100,3
156,3,63,5,46,5,9,1,26,1,1,0,1,0,1,0,1,1,0,8080,63,3
154,3,61,5,47,5,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,61,3
106,3,8,1,3,1,1,1,31,1,1,0,0,0,1,0,1,1,0,8080,8,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
97,3,0,0,0,0,0,0,23,1,4,0,0,0,0,1,1,0,0,8080,0,3
103,3,14,1,9,1,1,1,22,1,1,0,0,0,1,0,1,1,0,8080,14,3
123,3,34,1,32,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,34,3
71,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,8080,0,3
90,3,0,0,0,0,0,0,20,0,1,0,0,0,0,1,1,0,0,8080,0,3
93,3,0,0,0,0,0,0,22,1,1,0,0,0,0,1,1,0,0,8080,0,3
140,3,52,3,23,7,7,5,21,1,1,0,0,0,1,0,1,1,0,8080,52,3
129,3,41,3,28,5,5,1,21,1,1,0,0,0,1,0,1,1,0,8080,41,3
127,3,39,3,29,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,39,3
84,1,0,0,0,0,0,0,14,0,3,0,0,1,0,0,1,0,0,8080,0,3
377,3,286,13,190,36,36,8,24,1,1,0,1,0,1,0,1,1,0,8080,286,3
407,3,316,13,201,56,35,8,24,1,1,0,1,0,1,0,1,1,0,8080,316,3
353,3,262,13,181,34,35,4,24,1,1,0,1,0,1,0,1,1,0,8080,262,3
84,3,0,0,0,0,0,0,13,1,1,0,0,0,0,1,1,0,0,8080,0,3
109,3,20,1,14,1,2,1,22,1,1,0,0,0,1,0,1,1,0,8080,20,3
107,3,18,1,15,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,18,3
85,1,0,0,0,0,0,0,14,0,4,0,0,0,0,1,1,0,0,8080,0,3
409,3,319,13,180,39,37,21,23,1,1,0,1,0,1,0,1,1,0,8080,319,3
332,3,242,13,161,33,33,5,23,1,1,0,1,0,1,0,1,1,0,8080,242,3
345,3,255,13,165,32,34,8,23,1,1,0,1,0,1,0,1,1,0,8080,255,3
336,3,246,13,169,32,33,4,23,1,1,0,0,0,1,0,1,1,0,8080,246,3
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8080,0,3
78,1,0,0,0,0,0,0,9,1,1,0,0,0,0,1,1,0,0,8080,0,3
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8080,0,3
98,3,0,0,0,0,0,0,28,0,1,0,0,0,0,1,1,0,0,8080,0,3
164,3,75,5,50,7,12,2,22,1,1,0,0,0,1,0,1,1,0,8080,75,3
162,3,73,5,51,7,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,73,3
158,3,65,5,55,1,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,65,3
103,3,5,1,2,1,2,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
186,3,88,1,45,6,1,12,31,1,1,0,0,0,1,0,1,1,0,8080,88,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
149,3,33,1,31,0,2,0,22,1,1,0,0,0,1,0,0,0,1,9090,33,3
188,3,99,1,54,0,12,11,22,1,1,0,0,0,1,0,1,1,0,8080,99,3
123,3,34,1,32,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,34,3
170,3,82,3,40,5,13,8,21,1,1,0,0,0,1,0,1,1,0,8080,82,3
212,3,124,3,74,7,7,12,21,1,1,0,0,0,1,0,1,1,0,8080,124,3
134,3,46,3,31,5,7,1,21,1,1,0,0,0,1,0,1,1,0,8080,46,3
90,3,0,0,0,0,0,0,20,0,1,0,0,0,0,1,1,0,0,8080,0,3
404,3,313,13,202,38,34,13,24,1,1,0,1,0,1,0,1,1,0,8080,313,3
427,3,336,13,183,46,38,23,24,1,1,0,1,0,1,0,1,1,0,8080,336,3
352,3,261,13,182,36,34,3,24,1,1,0,1,0,1,0,1,1,0,8080,261,3
353,3,262,13,181,38,34,3,24,1,1,0,1,0,1,0,1,1,0,8080,262,3
190,3,101,1,26,9,6,20,22,1,1,0,0,0,1,0,1,1,0,8080,101,3
107,3,18,1,15,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,18,3
86,1,0,0,0,0,0,0,0,19,0,0,0,0,0,1,1,0,0,8080,0,3
107,4,0,0,0,0,0,0,34,1,2,0,0,0,0,1,1,0,0,8080,0,3
87,2,0,0,0,0,0,0,17,1,1,0,0,0,0,1,1,0,0,8080,0,3
355,3,265,13,169,40,32,8,23,1,1,0,1,0,1,0,1,1,0,8080,265,3
404,3,314,13,203,40,44,9,23,1,1,1,1,0,1,0,1,1,0,8080,314,3
338,3,248,13,162,40,34,4,23,1,1,0,1,0,1,0,1,1,0,8080,248,3
340,3,250,13,166,40,32,4,23,1,1,0,1,0,1,0,1,1,0,8080,250,3
98,3,0,0,0,0,0,0,26,1,2,0,0,0,0,1,1,0,0,8080,0,3
97,3,0,0,0,0,0,0,25,1,2,0,0,0,0,1,1,0,0,8080,0,3
115,4,0,0,0,0,0,0,39,1,5,0,0,0,0,1,1,0,0,8080,0,3
73,1,10,1,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8080,0,3
111,4,0,0,0,0,0,0,34,2,5,0,0,0,0,1,1,0,0,8080,0,3
99,3,0,0,0,0,0,0,27,1,2,0,0,0,0,1,1,0,0,8080,0,3
90,3,0,0,0,0,0,0,21,0,0,0,0,0,0,1,1,0,0,8080,0,3
82,2,0,0,0,0,0,0,12,0,2,0,0,0,0,1,1,0,0,8080,0,3
161,3,72,5,47,3,13,3,22,1,1,0,0,0,1,0,1,1,0,8080,72,3
165,3,76,5,47,5,12,4,22,1,1,0,0,0,1,0,1,1,0,8080,76,3
163,3,74,5,48,5,12,3,22,1,1,0,0,0,1,0,1,1,0,8080,74,3
78,1,0,0,0,0,0,0,9,1,1,0,0,0,0,1,1,0,0,8080,0,3
182,3,62,5,52,1,9,0,26,1,1,0,1,0,1,0,0,0,1,9090,62,3
199,3,106,5,64,5,13,8,26,1,1,0,1,0,1,0,1,1,0,8080,106,3
193,3,100,5,58,5,13,8,26,1,1,0,1,0,1,0,1,1,0,8080,100,3
158,3,65,5,52,1,9,1,26,1,1,0,1,0,1,0,1,1,0,8080,65,3
156,3,63,5,53,1,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,63,3
100,3,0,0,0,0,0,0,27,1,3,0,0,0,0,1,1,0,0,8080,0,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
127,3,38,1,31,2,2,1,22,1,1,0,0,0,1,0,1,1,0,8080,38,3
662,3,573,1,65,178,3,109,22,1,1,0,0,0,1,0,1,1,0,8080,573,3
123,3,34,1,32,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,34,3
106,3,0,0,0,0,0,0,16,20,1,0,0,0,1,0,1,0,0,8080,0,3
127,3,39,3,29,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,39,3
360,3,241,13,163,34,32,4,24,1,1,0,1,0,1,0,0,0,1,9090,241,3
398,3,307,13,167,41,36,21,24,1,1,0,1,0,1,0,1,1,0,8080,307,3
338,3,247,13,163,34,35,5,24,1,1,0,1,0,1,0,1,1,0,8080,247,3
333,3,242,13,164,34,32,4,24,1,1,0,1,0,1,0,1,1,0,8080,242,3
114,4,0,0,0,0,0,0,38,1,5,0,0,0,0,1,1,0,0,8080,0,3
172,3,83,1,37,1,12,11,22,1,1,0,0,0,1,0,1,1,0,8080,83,3
107,3,18,1,15,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,18,3
70,0,0,0,0,0,0,0,16,4,6,0,0,0,0,1,1,0,0,8080,0,3
84,1,0,0,0,0,0,0,14,0,3,0,0,1,0,0,1,0,0,8080,0,3
127,5,0,0,0,0,0,0,34,20,2,0,0,0,0,1,1,0,0,8080,0,3
92,2,0,0,0,0,0,0,20,1,3,0,0,1,0,0,1,0,0,8080,0,3
112,5,0,0,0,0,0,0,36,1,4,0,0,0,0,1,1,0,0,8080,0,3
341,3,251,13,176,33,33,3,23,1,1,0,1,0,1,0,1,1,0,8080,251,3
338,3,248,13,174,33,32,3,23,1,1,0,1,0,1,0,1,1,0,8080,248,3
70,0,0,0,0,0,0,0,16,4,6,0,0,0,0,1,1,0,0,8080,0,3
70,0,0,0,0,0,0,0,16,4,6,0,0,0,0,1,1,0,0,8080,0,3
105,3,0,0,0,0,0,0,31,1,4,0,0,0,0,1,1,0,0,8080,0,3
93,3,0,0,0,0,0,0,20,2,2,0,0,0,0,1,1,0,0,8080,0,3
112,5,0,0,0,0,0,0,34,2,5,0,0,0,0,1,1,0,0,8080,0,3
87,2,0,0,0,0,0,0,17,1,1,0,0,0,0,1,1,0,0,8080,0,3
212,3,123,5,75,5,19,8,22,1,1,0,0,0,1,0,1,1,0,8080,123,3
163,3,74,5,50,6,12,2,22,1,1,0,0,0,1,0,1,1,0,8080,74,3
161,3,72,5,51,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,72,3
179,3,59,5,49,1,9,0,26,1,1,0,1,0,1,0,0,0,1,9090,59,3
237,3,144,5,92,7,9,12,26,1,1,0,1,0,1,0,1,1,0,8080,144,3
159,3,66,5,51,1,11,1,26,1,1,0,1,0,1,0,1,1,0,8080,66,3
153,3,60,5,50,1,9,0,26,1,1,0,0,0,1,0,1,1,0,8080,60,3
166,3,68,1,40,1,3,8,31,1,1,0,0,0,1,0,1,1,0,8080,68,3
181,3,83,1,45,11,3,8,31,1,1,0,0,0,1,0,1,1,0,8080,83,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
116,4,0,0,0,0,0,0,42,1,3,0,0,0,0,1,1,0,0,8080,0,3
151,3,62,1,33,0,8,7,22,1,1,0,0,0,1,0,1,1,0,8080,62,3
123,3,34,1,32,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,34,3
84,1,0,0,0,0,0,0,14,0,3,0,0,1,0,0,1,0,0,8080,0,3
134,3,46,3,31,5,7,1,21,1,1,0,0,0,1,0,1,1,0,8080,46,3
127,3,39,3,29,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,39,3
96,3,0,0,0,0,0,0,24,1,2,0,0,0,0,1,1,0,0,8080,0,3
885,3,794,13,217,214,33,110,24,1,1,0,1,0,1,0,1,1,0,8080,794,3
328,3,237,13,159,35,31,4,24,1,1,0,1,0,1,0,1,1,0,8080,237,3
322,3,231,13,161,36,31,1,24,1,1,0,1,0,1,0,1,1,0,8080,231,3
180,3,91,1,61,1,14,5,22,1,1,1,0,0,1,0,1,1,0,8080,91,3
107,3,18,1,15,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,18,3
102,2,0,0,0,0,0,0,12,20,2,0,0,0,0,1,1,0,0,8080,0,3
93,3,0,0,0,0,0,0,23,0,1,0,0,0,0,1,1,0,0,8080,0,3
106,4,0,0,0,0,0,0,33,1,2,0,0,0,0,1,1,0,0,8080,0,3
399,3,309,13,188,41,38,14,23,1,1,0,1,0,1,0,1,1,0,8080,309,3
346,3,256,13,174,36,34,4,23,1,1,0,1,0,1,0,1,1,0,8080,256,3
346,3,256,13,177,36,34,3,23,1,1,0,1,0,1,0,1,1,0,8080,256,3
97,3,0,0,0,0,0,0,25,1,2,0,0,0,0,1,1,0,0,8080,0,3
80,2,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,0,8080,0,3
72,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,8080,0,3
151,3,62,5,38,7,11,2,22,1,1,0,0,0,1,0,1,1,0,8080,62,3
170,3,81,5,47,6,13,5,22,1,1,0,0,0,1,0,1,1,0,8080,81,3
157,3,68,5,47,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,68,3
149,3,56,5,42,2,9,1,26,1,1,0,1,0,1,0,1,1,0,8080,56,3
162,3,69,5,46,5,9,3,26,1,1,0,1,0,1,0,1,1,0,8080,69,3
150,3,52,1,19,22,2,3,31,1,1,0,0,0,1,0,1,1,0,8080,52,3
153,3,55,1,24,0,1,10,31,1,1,0,0,0,1,0,1,1,0,8080,55,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
123,3,34,1,32,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,34,3
190,3,102,3,66,5,7,8,21,1,1,0,0,0,1,0,1,1,0,8080,102,3
127,3,39,3,29,2,5,1,21,1,1,0,0,0,1,0,1,1,0,8080,39,3
129,3,41,3,28,5,5,1,21,1,1,0,0,0,1,0,1,1,0,8080,41,3
127,3,39,3,29,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,39,3
401,3,310,13,199,37,38,12,24,1,1,0,1,0,1,0,1,1,0,8080,310,3
368,3,277,13,191,33,35,6,24,1,1,0,1,0,1,0,1,1,0,8080,277,3
370,3,279,13,197,33,34,5,24,1,1,0,1,0,1,0,1,1,0,8080,279,3
79,2,0,0,0,0,0,0,9,1,1,0,0,0,0,1,1,0,0,8080,0,3
176,3,87,1,13,9,5,20,22,1,1,0,0,0,1,0,1,1,0,8080,87,3
106,3,0,0,0,0,0,0,16,20,1,0,0,0,1,0,1,0,0,8080,0,3
98,3,0,0,0,0,0,0,26,1,2,0,0,0,0,1,1,0,0,8080,0,3
111,4,0,0,0,0,0,0,20,20,1,0,0,0,0,1,1,0,0,8080,0,3
87,2,0,0,0,0,0,0,16,0,3,0,0,0,0,1,1,0,0,8080,0,3
117,4,0,0,0,0,0,0,25,20,2,0,0,0,0,1,1,0,0,8080,0,3
423,3,333,13,230,33,43,9,23,1,1,0,1,0,1,0,1,1,0,8080,333,3
381,3,291,13,211,35,36,3,23,1,1,0,1,0,1,0,1,1,0,8080,291,3
97,3,0,0,0,0,0,0,25,1,2,0,0,0,0,1,1,0,0,8080,0,3
80,2,0,0,0,0,0,0,10,1,1,0,0,0,0,1,1,0,0,8080,0,3
92,3,0,0,0,0,0,0,22,0,1,0,0,0,0,1,1,0,0,8080,0,3
166,3,77,5,47,6,12,4,22,1,1,0,0,0,1,0,1,1,0,8080,77,3
332,3,243,5,146,13,21,21,22,1,1,0,0,0,1,0,1,1,0,8080,243,3
166,3,77,5,47,6,12,4,22,1,1,0,0,0,1,0,1,1,0,8080,77,3
164,3,75,5,48,6,12,3,22,1,1,0,0,0,1,0,1,1,0,8080,75,3
190,3,97,5,51,1,15,10,26,1,1,0,1,0,1,0,1,1,0,8080,97,3
163,3,70,5,45,10,9,2,26,1,1,0,1,0,1,0,1,1,0,8080,70,3
155,3,62,5,50,3,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,62,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
123,3,34,1,32,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,34,3
86,2,0,0,0,0,0,0,16,1,1,0,0,0,0,1,1,0,0,8080,0,3
119,4,0,0,0,0,0,0,27,20,2,0,0,0,0,1,1,0,0,8080,0,3
198,3,110,3,56,19,5,10,21,1,1,0,0,0,1,0,1,1,0,8080,110,3
127,3,39,3,29,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,39,3
412,3,321,13,200,42,40,13,24,1,1,0,1,0,1,0,1,1,0,8080,321,3
402,3,311,13,189,38,42,14,24,1,1,0,1,0,1,0,1,1,0,8080,311,3
374,3,283,13,191,35,36,7,24,1,1,0,1,0,1,0,1,1,0,8080,283,3
372,3,281,13,189,38,36,6,24,1,1,0,1,0,1,0,1,1,0,8080,281,3
138,3,49,1,11,1,7,10,22,1,1,0,0,0,1,0,1,1,0,8080,49,3
107,3,18,1,15,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,18,3
103,5,0,0,0,0,0,0,31,0,1,0,0,0,0,1,1,0,0,8080,0,3
99,3,0,0,0,0,0,0,26,1,3,0,0,1,0,0,1,0,0,8080,0,3
94,3,0,0,0,0,0,0,22,1,2,0,0,0,0,1,1,0,0,8080,0,3
102,2,0,0,0,0,0,0,12,20,2,0,0,0,0,1,1,0,0,8080,0,3
375,3,285,13,169,38,30,16,23,1,1,0,1,0,1,0,1,1,0,8080,285,3
343,3,253,13,165,34,30,8,23,1,1,0,1,0,1,0,1,1,0,8080,253,3
333,3,243,13,157,38,30,6,23,1,1,0,0,0,1,0,1,1,0,8080,243,3
70,0,0,0,0,0,0,0,16,4,6,0,0,0,0,1,1,0,0,8080,0,3
221,3,132,5,72,29,13,6,22,1,1,0,0,0,1,0,1,1,0,8080,132,3
163,3,74,5,50,6,12,2,22,1,1,0,0,0,1,0,1,1,0,8080,74,3
161,3,72,5,51,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,72,3
175,3,82,5,64,3,12,1,26,1,1,0,1,0,1,0,1,1,0,8080,82,3
153,3,60,5,44,4,9,1,26,1,1,0,1,0,1,0,1,1,0,8080,60,3
160,3,67,5,47,5,9,2,26,1,1,0,1,0,1,0,1,1,0,8080,67,3
155,3,62,5,50,3,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,62,3
106,3,0,0,0,0,0,0,16,20,1,0,0,0,1,0,1,0,0,8080,0,3
665,3,567,1,59,178,3,109,31,1,1,0,0,0,1,0,1,1,0,8080,567,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
138,3,49,1,35,0,2,4,22,1,1,0,0,0,1,0,1,1,0,8080,49,3
137,3,48,1,17,0,7,8,22,1,1,0,0,0,1,0,1,1,0,8080,48,3
123,3,34,1,32,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,34,3
80,1,0,0,0,0,0,0,11,0,2,0,0,0,0,1,1,0,0,8080,0,3
128,3,40,3,24,6,7,1,21,1,1,0,0,0,1,0,1,1,0,8080,40,3
134,3,46,3,31,5,7,1,21,1,1,0,0,0,1,0,1,1,0,8080,46,3
132,3,44,3,32,5,7,0,21,1,1,0,0,0,1,0,1,1,0,8080,44,3
344,3,253,13,178,36,30,3,24,1,1,0,1,0,1,0,1,1,0,8080,253,3
374,3,283,13,181,36,36,10,24,1,1,0,1,0,1,0,1,1,0,8080,283,3
342,3,251,13,179,36,30,2,24,1,1,0,1,0,1,0,1,1,0,8080,251,3
342,3,251,13,179,36,30,2,24,1,1,0,1,0,1,0,1,1,0,8080,251,3
144,3,55,1,23,1,1,10,22,1,1,0,0,0,1,0,1,1,0,8080,55,3
107,3,18,1,15,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,18,3
70,0,0,0,0,0,0,0,16,4,6,0,0,0,0,1,1,0,0,8080,0,3
202,4,88,1,73,2,13,0,28,0,-1,0,0,0,1,0,1,0,0,8080,0,3
87,2,0,0,0,0,0,0,17,1,1,0,0,0,0,1,1,0,0,8080,0,3
422,3,332,13,227,35,46,8,23,1,1,1,1,0,1,0,1,1,0,8080,332,3
355,3,265,13,178,35,34,6,23,1,1,0,1,0,1,0,1,1,0,8080,265,3
349,3,259,13,181,35,34,3,23,1,1,0,1,0,1,0,1,1,0,8080,259,3
97,3,0,0,0,0,0,0,25,1,2,0,0,0,0,1,1,0,0,8080,0,3
84,1,0,0,0,0,0,0,14,0,3,0,0,1,0,0,1,0,0,8080,0,3
88,2,0,0,0,0,0,0,17,1,2,0,0,0,0,1,1,0,0,8080,0,3
88,2,0,0,0,0,0,0,17,1,2,0,0,0,0,1,1,0,0,8080,0,3
76,2,0,0,0,0,0,0,6,0,2,0,0,0,0,1,1,0,0,8080,0,3
219,3,130,5,84,5,14,9,22,1,1,0,0,0,1,0,1,1,0,8080,130,3
159,3,70,5,46,6,12,2,22,1,1,0,0,0,1,0,1,1,0,8080,70,3
157,3,68,5,47,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,68,3
240,3,147,5,56,17,14,20,26,1,1,0,1,0,1,0,1,1,0,8080,147,3
224,3,131,5,51,16,13,17,26,1,1,0,1,0,1,0,1,1,0,8080,131,3
163,3,70,5,47,9,11,1,26,1,1,0,1,0,1,0,1,1,0,8080,70,3
157,3,64,5,45,9,10,0,26,1,1,0,1,0,1,0,1,1,0,8080,64,3
128,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,0,0,1,9090,4,3
163,3,65,1,24,24,2,5,31,1,1,0,0,0,1,0,1,1,0,8080,65,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
98,2,0,0,0,0,0,0,9,20,1,0,0,0,1,0,1,0,0,8080,0,3
123,3,34,1,32,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,34,3
129,3,41,3,28,5,5,1,21,1,1,0,0,0,1,0,1,1,0,8080,41,3
127,3,39,3,29,5,5,0,21,1,1,0,0,0,1,0,1,1,0,8080,39,3
404,3,313,13,197,39,38,13,24,1,1,0,1,0,1,0,1,1,0,8080,313,3
358,3,267,13,182,35,35,5,24,1,1,0,1,0,1,0,1,1,0,8080,267,3
361,3,270,13,186,35,34,5,24,1,1,0,1,0,1,0,1,1,0,8080,270,3
95,3,6,1,1,1,1,1,22,1,1,0,0,0,1,0,1,1,0,8080,6,3
107,4,0,0,0,0,0,0,36,0,1,0,0,0,0,1,1,0,0,8080,0,3
82,2,0,0,0,0,0,0,13,0,1,0,0,0,1,0,1,0,0,8080,0,3
88,2,0,0,0,0,0,0,17,0,3,0,0,0,0,1,1,0,0,8080,0,3
349,3,259,13,185,34,34,2,23,1,1,0,1,0,1,0,1,1,0,8080,259,3
340,3,250,13,176,34,34,2,23,1,1,0,1,0,1,0,1,1,0,8080,250,3
347,3,257,13,184,34,33,2,23,1,1,0,1,0,1,0,1,1,0,8080,257,3
347,3,257,13,186,34,34,1,23,1,1,0,1,0,1,0,1,1,0,8080,257,3
104,3,0,0,0,0,0,0,34,0,1,0,0,0,0,1,1,0,0,8080,0,3
79,2,0,0,0,0,0,0,9,1,1,0,0,0,0,1,1,0,0,8080,0,3
88,2,0,0,0,0,0,0,17,1,2,0,0,0,0,1,1,0,0,8080,0,3
166,3,77,5,51,8,12,2,22,1,1,0,0,0,1,0,1,1,0,8080,77,3
164,3,75,5,50,7,12,2,22,1,1,0,0,0,1,0,1,1,0,8080,75,3
162,3,73,5,51,7,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,73,3
223,3,130,5,77,25,10,6,26,1,1,0,1,0,1,0,1,1,0,8080,130,3
162,3,69,5,55,1,10,1,26,1,1,0,1,0,1,0,1,1,0,8080,69,3
158,3,65,5,55,1,9,0,26,1,1,0,1,0,1,0,1,1,0,8080,65,3
128,3,4,1,2,1,1,0,31,1,1,0,0,0,1,0,0,0,1,9090,4,3
165,3,67,1,14,6,5,14,31,1,1,0,0,0,1,0,1,1,0,8080,67,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
151,3,62,1,33,0,8,7,22,1,1,0,0,0,1,0,1,1,0,8080,62,3
136,3,48,3,31,7,7,1,21,1,1,0,0,0,1,0,1,1,0,8080,48,3
100,3,0,0,0,0,0,0,28,1,2,0,0,0,0,1,1,0,0,8080,0,3
399,3,308,13,167,44,31,22,24,1,1,0,1,0,1,0,1,1,0,8080,308,3
348,3,257,13,173,39,33,4,24,1,1,0,1,0,1,0,1,1,0,8080,257,3
342,3,251,13,172,39,31,3,24,1,1,0,1,0,1,0,1,1,0,8080,251,3
111,3,22,1,15,2,2,1,22,1,1,0,0,0,1,0,1,1,0,8080,22,3
109,3,20,1,14,1,2,1,22,1,1,0,0,0,1,0,1,1,0,8080,20,3
107,3,18,1,15,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,18,3
70,0,0,0,0,0,0,0,16,4,6,0,0,0,0,1,1,0,0,8080,0,3
120,4,0,0,0,0,0,0,27,20,3,0,0,0,0,1,1,0,0,8080,0,3
403,3,313,13,195,59,35,8,23,1,1,0,1,0,1,0,1,1,0,8080,313,3
376,3,286,13,177,57,34,6,23,1,1,0,1,0,1,0,1,1,0,8080,286,3
343,3,253,13,174,36,34,3,23,1,1,0,1,0,1,0,1,1,0,8080,253,3
103,5,0,0,0,0,0,0,31,0,1,0,0,0,0,1,1,0,0,8080,0,3
100,3,0,0,0,0,0,0,28,1,2,0,0,0,0,1,1,0,0,8080,0,3
104,3,0,0,0,0,0,0,14,20,1,0,0,0,0,1,1,0,0,8080,0,3
190,3,74,5,47,6,12,3,22,1,1,0,0,0,1,0,0,0,1,9090,74,3
166,3,77,5,47,6,12,4,22,1,1,0,0,0,1,0,1,1,0,8080,77,3
192,3,103,5,50,27,11,5,22,1,1,0,0,0,1,0,1,1,0,8080,103,3
166,3,77,5,47,6,12,4,22,1,1,0,0,0,1,0,1,1,0,8080,77,3
153,3,60,5,47,1,9,1,26,1,1,0,1,0,1,0,1,1,0,8080,60,3
258,3,165,5,93,21,9,14,26,1,1,0,1,0,1,0,1,1,0,8080,165,3
159,3,66,5,47,1,9,3,26,1,1,0,1,0,1,0,1,1,0,8080,66,3
151,3,58,5,48,1,9,0,26,1,1,0,0,0,1,0,1,1,0,8080,58,3
124,3,26,1,5,3,3,5,31,1,1,0,0,0,1,0,1,1,0,8080,26,3
103,3,5,1,3,1,1,0,31,1,1,0,0,0,1,0,1,1,0,8080,5,3
164,3,75,1,31,0,11,11,22,1,1,0,0,0,1,0,1,1,0,8080,75,3
123,3,34,1,32,0,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,34,3
97,3,0,0,0,0,0,0,25,1,2,0,0,0,0,1,1,0,0,8080,0,3
175,3,87,3,43,9,11,8,21,1,1,0,0,0,1,0,1,1,0,8080,87,3
134,3,46,3,31,5,7,1,21,1,1,0,0,0,1,0,1,1,0,8080,46,3
132,3,44,3,32,5,7,0,21,1,1,0,0,0,1,0,1,1,0,8080,44,3
96,3,0,0,0,0,0,0,24,1,2,0,0,0,0,1,1,0,0,8080,0,3
93,3,0,0,0,0,0,0,20,1,3,0,0,0,0,1,1,0,0,8080,0,3
76,2,0,0,0,0,0,0,6,0,2,0,0,0,0,1,1,0,0,8080,0,3
393,3,302,13,216,34,40,4,24,1,1,0,1,0,1,0,1,1,0,8080,302,3
389,3,298,13,217,32,40,3,24,1,1,0,1,0,1,0,1,1,0,8080,298,3
115,3,26,1,17,3,3,1,22,1,1,0,0,0,1,0,1,1,0,8080,26,3
153,3,64,1,23,24,2,5,22,1,1,0,0,0,1,0,1,1,0,8080,64,3
107,3,18,1,15,1,2,0,22,1,1,0,0,0,1,0,1,1,0,8080,18,3
111,3,0,0,0,0,0,0,20,20,2,0,0,0,0,1,1,0,0,8080,0,3
92,2,0,0,0,0,0,0,20,1,3,0,0,1,0,0,1,0,0,8080,0,3
386,3,296,13,181,41,41,11,23,1,1,0,1,0,1,0,1,1,0,8080,296,3
344,3,254,13,169,41,35,3,23,1,1,0,1,0,1,0,1,1,0,8080,254,3
342,3,252,13,165,41,34,4,23,1,1,0,1,0,1,0,1,1,0,8080,252,3
108,3,0,0,0,0,0,0,17,20,2,0,0,0,0,1,1,0,0,8080,0,3
161,3,72,5,46,8,12,2,22,1,1,0,0,0,1,0,1,1,0,8080,72,3
159,3,70,5,35,8,12,5,22,1,1,0,0,0,1,0,1,1,0,8080,70,3
159,3,70,5,46,6,12,2,22,1,1,0,0,0,1,0,1,1,0,8080,70,3
157,3,68,5,47,6,12,1,22,1,1,0,0,0,1,0,1,1,0,8080,68,3
110,3,0,0,0,0,0,0,19,20,2,0,0,0,0,1,1,0,0,8080,0,3
